order_id,user_id,age,gender,city,product_id,category,price_x,quantity,total_amount,timestamp
7746,128,52,Male,Hyderabad,70,Fashion,7397,3,22191,2024-09-05
7747,696,45,Male,Mumbai,93,Home,4150,1,4150,2023-03-01
7748,866,34,Female,Bangalore,245,Fashion,3547,3,10641,2024-01-05
7749,253,18,Male,Bangalore,196,Sports,9038,1,9038,2024-12-12
7750,46,31,Female,Bangalore,180,Fashion,6809,3,20427,2023-04-27
7751,73,53,Male,Chennai,243,Home,7496,1,7496,2023-03-22
7752,433,54,Female,Hyderabad,32,Home,1071,1,1071,2023-08-21
7753,853,63,Female,Chennai,276,Electronics,37896,2,75792,2024-07-22
7754,827,33,Female,Hyderabad,203,Fashion,2239,1,2239,2023-08-01
7755,432,43,Male,Bangalore,161,Home,5343,2,10686,2023-09-12
7756,421,64,Female,Delhi,65,Beauty,4888,3,14664,2023-04-13
7757,528,58,Male,Delhi,297,Electronics,641,3,1923,2023-09-24
7758,336,47,Male,Hyderabad,191,Fashion,2210,3,6630,2024-09-05
7759,58,31,Male,Mumbai,195,Sports,2129,1,2129,2024-05-12
7760,8,36,Male,Delhi,26,Sports,4600,3,13800,2023-01-26
7761,609,57,Male,Chennai,294,Electronics,18261,3,54783,2023-11-05
7762,827,33,Female,Hyderabad,70,Fashion,7397,2,14794,2023-11-02
7763,544,53,Male,Delhi,298,Sports,3259,2,6518,2023-09-14
7764,184,20,Female,Chennai,25,Beauty,889,3,2667,2023-10-28
7765,943,47,Female,Chennai,193,Home,1323,3,3969,2024-01-20
7766,699,53,Female,Hyderabad,141,Sports,3151,1,3151,2024-07-24
7767,629,23,Male,Hyderabad,223,Electronics,9846,1,9846,2024-03-17
7768,510,60,Male,Bangalore,211,Beauty,1595,3,4785,2023-02-21
7769,335,45,Female,Delhi,224,Beauty,787,2,1574,2023-09-26
7770,166,59,Female,Hyderabad,8,Sports,9061,3,27183,2023-11-15
7771,323,38,Male,Hyderabad,217,Beauty,5683,1,5683,2024-01-08
7772,502,60,Female,Hyderabad,227,Beauty,1185,2,2370,2023-12-15
7773,551,54,Female,Bangalore,15,Fashion,504,2,1008,2024-08-07
7774,462,64,Female,Mumbai,158,Electronics,20409,1,20409,2023-11-23
7775,988,28,Female,Bangalore,114,Electronics,31432,3,94296,2023-07-16
7776,801,32,Female,Mumbai,260,Beauty,355,3,1065,2024-09-15
7777,30,44,Female,Chennai,218,Fashion,2199,3,6597,2023-05-14
7778,249,57,Male,Chennai,190,Fashion,7576,1,7576,2023-09-22
7779,819,60,Female,Mumbai,208,Sports,12339,2,24678,2024-01-26
7780,803,59,Female,Mumbai,67,Fashion,872,1,872,2024-10-10
7781,189,26,Female,Hyderabad,215,Sports,16899,3,50697,2023-12-11
7782,718,47,Female,Chennai,149,Fashion,5300,1,5300,2023-02-25
7783,112,58,Male,Hyderabad,204,Electronics,24717,2,49434,2024-10-09
7784,343,41,Male,Chennai,178,Sports,2907,1,2907,2023-08-23
7785,948,26,Male,Delhi,28,Electronics,32762,3,98286,2023-01-10
7786,712,35,Male,Hyderabad,218,Fashion,2199,2,4398,2023-06-14
7787,877,45,Male,Mumbai,96,Beauty,543,1,543,2023-05-02
7788,180,18,Male,Delhi,78,Beauty,4493,1,4493,2023-10-29
7789,186,23,Male,Hyderabad,232,Beauty,389,2,778,2024-03-14
7790,988,28,Female,Bangalore,245,Fashion,3547,2,7094,2024-12-11
7791,673,31,Male,Hyderabad,243,Home,7496,3,22488,2023-11-15
7792,411,25,Female,Delhi,69,Home,6571,2,13142,2023-11-20
7793,628,53,Male,Hyderabad,35,Home,5991,3,17973,2024-02-04
7794,29,42,Male,Bangalore,54,Sports,6904,1,6904,2023-03-22
7795,182,30,Female,Hyderabad,144,Electronics,33743,3,101229,2024-12-27
7796,103,28,Female,Chennai,48,Beauty,3870,1,3870,2024-01-17
7797,933,51,Male,Bangalore,258,Beauty,1135,2,2270,2023-09-15
7798,547,49,Male,Delhi,265,Beauty,5263,1,5263,2024-10-16
7799,398,19,Female,Delhi,31,Home,14689,2,29378,2023-01-07
7800,779,34,Female,Mumbai,275,Fashion,6586,1,6586,2023-01-16
7801,111,56,Male,Mumbai,243,Home,7496,1,7496,2024-08-25
7802,529,24,Male,Mumbai,203,Fashion,2239,1,2239,2024-05-07
7803,729,42,Female,Mumbai,254,Fashion,6715,1,6715,2024-07-26
7804,131,54,Female,Mumbai,101,Fashion,2027,3,6081,2023-03-23
7805,178,56,Female,Mumbai,296,Beauty,2797,1,2797,2024-09-01
7806,904,39,Male,Hyderabad,184,Beauty,5843,3,17529,2024-03-30
7807,954,41,Male,Bangalore,7,Electronics,20175,2,40350,2023-10-07
7808,457,39,Male,Mumbai,70,Fashion,7397,2,14794,2024-02-23
7809,812,37,Male,Hyderabad,135,Home,10406,3,31218,2023-06-18
7810,654,55,Female,Delhi,218,Fashion,2199,2,4398,2023-03-19
7811,151,47,Female,Hyderabad,57,Electronics,24759,2,49518,2023-06-18
7812,55,25,Female,Hyderabad,105,Sports,10871,1,10871,2024-06-25
7813,258,48,Female,Chennai,118,Fashion,7047,1,7047,2024-05-05
7814,351,40,Male,Bangalore,117,Fashion,2975,1,2975,2024-03-16
7815,355,42,Female,Delhi,198,Sports,16754,3,50262,2024-06-29
7816,50,37,Male,Delhi,237,Fashion,2893,3,8679,2024-07-21
7817,359,57,Male,Bangalore,87,Home,3537,2,7074,2024-01-13
7818,272,58,Male,Chennai,264,Electronics,29295,1,29295,2023-06-29
7819,318,62,Female,Delhi,66,Home,10279,3,30837,2023-05-07
7820,688,41,Male,Bangalore,286,Sports,12730,3,38190,2024-12-12
7821,770,43,Male,Delhi,120,Sports,16882,1,16882,2024-05-30
7822,333,34,Female,Chennai,130,Electronics,43451,3,130353,2024-01-06
7823,817,19,Male,Chennai,138,Beauty,5746,1,5746,2023-02-18
7824,33,33,Male,Bangalore,220,Beauty,2972,2,5944,2023-09-18
7825,313,39,Female,Delhi,189,Electronics,25650,2,51300,2023-10-20
7826,668,36,Female,Hyderabad,240,Fashion,4733,2,9466,2023-12-13
7827,758,18,Female,Bangalore,75,Sports,2233,1,2233,2023-07-21
7828,866,34,Female,Bangalore,40,Home,2939,3,8817,2023-04-25
7829,144,43,Male,Mumbai,100,Fashion,910,2,1820,2023-06-07
7830,958,37,Female,Mumbai,230,Electronics,20715,2,41430,2023-10-20
7831,789,55,Male,Mumbai,276,Electronics,37896,2,75792,2024-09-21
7832,784,38,Female,Hyderabad,252,Electronics,13076,3,39228,2024-11-29
7833,963,23,Female,Chennai,44,Electronics,5932,3,17796,2024-04-06
7834,449,22,Female,Mumbai,204,Electronics,24717,1,24717,2023-07-31
7835,249,57,Male,Chennai,151,Fashion,6363,2,12726,2024-10-22
7836,657,62,Female,Hyderabad,86,Electronics,46636,3,139908,2024-05-16
7837,174,47,Female,Hyderabad,16,Fashion,881,1,881,2023-07-16
7838,889,63,Male,Delhi,285,Sports,992,2,1984,2024-07-05
7839,389,25,Male,Delhi,87,Home,3537,3,10611,2023-03-16
7840,920,64,Female,Hyderabad,244,Beauty,2526,3,7578,2023-12-29
7841,732,30,Male,Bangalore,7,Electronics,20175,1,20175,2024-11-01
7842,556,52,Female,Bangalore,32,Home,1071,2,2142,2023-03-10
7843,622,39,Female,Chennai,199,Fashion,1860,2,3720,2023-09-10
7844,847,23,Female,Bangalore,22,Sports,17858,3,53574,2023-09-19
7845,337,46,Male,Mumbai,100,Fashion,910,2,1820,2023-02-03
7846,396,45,Male,Hyderabad,118,Fashion,7047,1,7047,2023-11-29
7847,737,18,Female,Chennai,280,Home,1348,3,4044,2024-05-30
7848,850,58,Female,Chennai,75,Sports,2233,3,6699,2023-10-01
7849,640,62,Male,Delhi,118,Fashion,7047,1,7047,2023-12-05
7850,869,18,Female,Delhi,118,Fashion,7047,3,21141,2023-11-09
7851,13,53,Female,Delhi,19,Electronics,30814,2,61628,2024-12-17
7852,807,21,Female,Hyderabad,54,Sports,6904,2,13808,2024-06-11
7853,71,51,Female,Mumbai,203,Fashion,2239,3,6717,2024-03-27
7854,486,22,Male,Mumbai,259,Fashion,2595,1,2595,2023-10-21
7855,527,51,Female,Bangalore,35,Home,5991,1,5991,2024-03-11
7856,354,35,Female,Chennai,89,Home,11807,2,23614,2023-10-13
7857,261,52,Female,Mumbai,131,Sports,18561,1,18561,2024-11-17
7858,979,50,Female,Chennai,185,Home,14618,3,43854,2023-09-25
7859,269,54,Female,Chennai,219,Beauty,2704,3,8112,2023-02-24
7860,846,38,Female,Chennai,273,Fashion,6234,2,12468,2023-08-04
7861,840,38,Male,Mumbai,274,Home,6325,2,12650,2024-01-06
7862,705,30,Male,Chennai,34,Fashion,1471,2,2942,2024-05-01
7863,618,36,Female,Bangalore,112,Sports,6374,1,6374,2024-04-06
7864,722,18,Male,Chennai,283,Sports,16613,3,49839,2023-04-20
7865,16,20,Male,Hyderabad,165,Sports,882,3,2646,2023-09-04
7866,660,64,Male,Bangalore,64,Home,2736,3,8208,2023-05-31
7867,550,49,Male,Hyderabad,234,Electronics,26056,2,52112,2024-05-29
7868,525,27,Male,Hyderabad,131,Sports,18561,3,55683,2024-07-05
7869,753,34,Female,Delhi,198,Sports,16754,1,16754,2024-09-29
7870,582,38,Male,Hyderabad,297,Electronics,641,1,641,2024-03-11
7871,601,26,Female,Delhi,271,Beauty,641,3,1923,2024-06-10
7872,796,44,Female,Chennai,80,Home,4048,2,8096,2024-12-08
7873,614,22,Female,Hyderabad,32,Home,1071,3,3213,2023-11-10
7874,323,38,Male,Hyderabad,247,Beauty,1874,1,1874,2024-08-15
7875,720,22,Male,Chennai,69,Home,6571,1,6571,2024-05-05
7876,108,50,Male,Mumbai,141,Sports,3151,1,3151,2024-04-05
7877,698,58,Female,Chennai,71,Home,2490,3,7470,2023-09-17
7878,386,62,Female,Mumbai,120,Sports,16882,1,16882,2023-02-07
7879,830,57,Male,Bangalore,46,Sports,19345,2,38690,2024-09-04
7880,554,40,Male,Hyderabad,196,Sports,9038,3,27114,2024-12-28
7881,259,47,Female,Hyderabad,90,Electronics,31075,3,93225,2023-10-02
7882,136,22,Male,Delhi,105,Sports,10871,1,10871,2024-07-24
7883,665,54,Female,Hyderabad,116,Electronics,18633,1,18633,2024-08-29
7884,461,22,Male,Hyderabad,84,Electronics,18421,2,36842,2024-06-17
7885,242,20,Male,Bangalore,122,Beauty,2305,3,6915,2024-08-04
7886,812,37,Male,Hyderabad,53,Home,6988,1,6988,2023-06-04
7887,1000,19,Male,Mumbai,58,Fashion,1194,2,2388,2024-10-23
7888,676,18,Male,Delhi,282,Electronics,8679,1,8679,2024-05-26
7889,31,59,Female,Delhi,201,Electronics,27319,3,81957,2023-06-10
7890,967,32,Male,Delhi,291,Fashion,7718,1,7718,2023-08-04
7891,177,42,Male,Hyderabad,265,Beauty,5263,3,15789,2024-06-11
7892,947,41,Female,Hyderabad,26,Sports,4600,1,4600,2024-12-29
7893,592,22,Female,Mumbai,286,Sports,12730,3,38190,2023-08-06
7894,172,61,Female,Chennai,75,Sports,2233,2,4466,2023-05-05
7895,46,31,Female,Bangalore,60,Electronics,15852,3,47556,2023-01-16
7896,190,54,Male,Mumbai,118,Fashion,7047,2,14094,2023-06-29
7897,911,42,Female,Delhi,2,Electronics,10057,3,30171,2023-01-17
7898,65,59,Male,Hyderabad,268,Home,9231,2,18462,2024-01-31
7899,473,50,Male,Chennai,223,Electronics,9846,1,9846,2024-01-24
7900,118,51,Female,Bangalore,24,Fashion,6639,3,19917,2023-01-31
7901,521,43,Male,Chennai,286,Sports,12730,1,12730,2024-11-23
7902,493,45,Male,Hyderabad,198,Sports,16754,2,33508,2023-05-05
7903,12,41,Male,Chennai,281,Electronics,44833,3,134499,2023-03-27
7904,838,49,Male,Hyderabad,152,Sports,2885,3,8655,2023-07-13
7905,382,41,Male,Chennai,197,Fashion,4011,1,4011,2023-04-06
7906,296,52,Female,Hyderabad,32,Home,1071,3,3213,2023-08-29
7907,920,64,Female,Hyderabad,284,Beauty,659,3,1977,2023-10-24
7908,951,57,Male,Bangalore,164,Fashion,558,1,558,2024-10-27
7909,250,56,Male,Hyderabad,44,Electronics,5932,3,17796,2024-08-26
7910,523,46,Male,Delhi,25,Beauty,889,1,889,2024-05-09
7911,283,53,Male,Mumbai,216,Sports,19974,1,19974,2024-07-17
7912,657,62,Female,Hyderabad,71,Home,2490,1,2490,2023-07-19
7913,323,38,Male,Hyderabad,159,Electronics,12031,1,12031,2024-02-23
7914,888,40,Female,Delhi,162,Fashion,6830,1,6830,2024-11-23
7915,810,27,Male,Mumbai,51,Home,8962,2,17924,2023-02-05
7916,4,60,Female,Mumbai,102,Sports,2454,2,4908,2023-01-18
7917,469,43,Female,Mumbai,207,Electronics,15536,1,15536,2023-07-06
7918,4,60,Female,Mumbai,190,Fashion,7576,2,15152,2023-10-13
7919,967,32,Male,Delhi,169,Electronics,7129,2,14258,2024-08-25
7920,389,25,Male,Delhi,225,Home,13163,3,39489,2023-03-18
7921,340,52,Female,Delhi,11,Beauty,3671,1,3671,2024-12-06
7922,48,43,Male,Chennai,224,Beauty,787,2,1574,2024-03-19
7923,996,22,Male,Bangalore,200,Electronics,43860,3,131580,2024-03-08
7924,276,20,Male,Hyderabad,48,Beauty,3870,3,11610,2023-03-17
7925,14,57,Female,Hyderabad,202,Electronics,37132,1,37132,2024-01-15
7926,307,24,Female,Mumbai,45,Beauty,4460,1,4460,2024-12-26
7927,93,62,Male,Mumbai,116,Electronics,18633,3,55899,2023-10-16
7928,2,46,Female,Mumbai,229,Electronics,36616,1,36616,2024-07-08
7929,332,52,Male,Chennai,52,Sports,10723,1,10723,2024-02-13
7930,629,23,Male,Hyderabad,138,Beauty,5746,3,17238,2024-09-25
7931,481,48,Male,Bangalore,22,Sports,17858,3,53574,2024-06-19
7932,630,48,Male,Hyderabad,8,Sports,9061,1,9061,2024-01-12
7933,792,51,Male,Hyderabad,288,Electronics,30016,2,60032,2023-07-19
7934,441,51,Female,Mumbai,215,Sports,16899,1,16899,2024-07-15
7935,208,45,Male,Chennai,151,Fashion,6363,2,12726,2024-07-21
7936,145,59,Female,Delhi,194,Electronics,1625,3,4875,2024-07-01
7937,744,22,Female,Hyderabad,291,Fashion,7718,2,15436,2024-08-01
7938,637,36,Male,Delhi,208,Sports,12339,3,37017,2023-06-13
7939,398,19,Female,Delhi,236,Fashion,2015,1,2015,2023-01-16
7940,541,41,Male,Bangalore,120,Sports,16882,1,16882,2024-07-06
7941,444,57,Female,Mumbai,286,Sports,12730,3,38190,2024-07-22
7942,533,46,Male,Hyderabad,290,Electronics,21625,3,64875,2023-05-02
7943,484,49,Male,Delhi,271,Beauty,641,3,1923,2024-11-29
7944,677,20,Female,Hyderabad,249,Electronics,41218,1,41218,2024-09-21
7945,75,48,Male,Chennai,187,Sports,7783,1,7783,2023-02-01
7946,380,52,Female,Chennai,220,Beauty,2972,2,5944,2023-07-04
7947,372,57,Female,Mumbai,233,Home,14128,3,42384,2023-03-21
7948,584,40,Male,Hyderabad,233,Home,14128,2,28256,2024-01-22
7949,24,38,Female,Chennai,122,Beauty,2305,1,2305,2023-05-10
7950,23,19,Female,Chennai,45,Beauty,4460,2,8920,2023-05-16
7951,442,49,Male,Bangalore,184,Beauty,5843,2,11686,2024-04-10
7952,870,25,Male,Delhi,268,Home,9231,1,9231,2024-08-14
7953,573,31,Female,Bangalore,96,Beauty,543,1,543,2024-01-25
7954,16,20,Male,Hyderabad,155,Sports,15489,3,46467,2023-03-22
7955,567,58,Male,Bangalore,3,Home,9835,2,19670,2024-08-08
7956,378,59,Female,Bangalore,72,Electronics,47260,1,47260,2023-03-16
7957,803,59,Female,Mumbai,237,Fashion,2893,1,2893,2024-01-05
7958,344,46,Female,Bangalore,262,Fashion,2801,2,5602,2023-11-18
7959,995,27,Female,Hyderabad,61,Fashion,6770,1,6770,2024-04-16
7960,499,52,Female,Hyderabad,234,Electronics,26056,3,78168,2023-10-25
7961,724,49,Male,Bangalore,47,Electronics,28728,3,86184,2024-11-18
7962,766,45,Female,Delhi,71,Home,2490,2,4980,2024-05-14
7963,304,38,Female,Mumbai,198,Sports,16754,3,50262,2024-09-08
7964,190,54,Male,Mumbai,39,Electronics,12429,1,12429,2023-04-09
7965,555,42,Male,Mumbai,283,Sports,16613,1,16613,2023-05-29
7966,288,42,Female,Delhi,48,Beauty,3870,1,3870,2024-09-15
7967,730,39,Female,Hyderabad,207,Electronics,15536,1,15536,2023-05-22
7968,447,33,Male,Mumbai,137,Fashion,5597,2,11194,2023-07-01
7969,167,62,Female,Bangalore,73,Sports,12461,3,37383,2024-09-09
7970,966,19,Female,Chennai,245,Fashion,3547,3,10641,2023-12-09
7971,525,27,Male,Hyderabad,39,Electronics,12429,1,12429,2024-04-05
7972,55,25,Female,Hyderabad,136,Beauty,2626,2,5252,2024-01-11
7973,273,52,Male,Bangalore,68,Home,7921,1,7921,2023-04-18
7974,844,59,Female,Delhi,284,Beauty,659,1,659,2023-12-21
7975,698,58,Female,Chennai,151,Fashion,6363,2,12726,2024-01-17
7976,498,29,Male,Chennai,24,Fashion,6639,2,13278,2023-11-23
7977,446,18,Male,Chennai,259,Fashion,2595,1,2595,2023-05-10
7978,3,32,Female,Mumbai,296,Beauty,2797,3,8391,2023-05-25
7979,130,52,Male,Mumbai,188,Beauty,5448,1,5448,2024-05-23
7980,851,29,Female,Hyderabad,1,Electronics,27537,3,82611,2024-12-28
7981,589,56,Male,Mumbai,10,Sports,17889,3,53667,2023-02-20
7982,65,59,Male,Hyderabad,205,Electronics,23672,2,47344,2023-08-13
7983,948,26,Male,Delhi,176,Home,14603,2,29206,2024-02-24
7984,282,25,Male,Delhi,28,Electronics,32762,1,32762,2024-04-15
7985,176,45,Male,Hyderabad,109,Home,9683,3,29049,2023-05-20
7986,286,37,Male,Chennai,241,Beauty,5633,3,16899,2023-07-01
7987,516,63,Male,Delhi,84,Electronics,18421,1,18421,2024-07-27
7988,626,62,Male,Hyderabad,168,Beauty,4335,1,4335,2023-10-14
7989,6,38,Male,Hyderabad,30,Beauty,1622,1,1622,2023-04-02
7990,498,29,Male,Chennai,267,Beauty,1054,2,2108,2024-10-29
7991,969,25,Female,Delhi,265,Beauty,5263,1,5263,2023-07-07
7992,165,19,Male,Bangalore,135,Home,10406,1,10406,2024-04-08
7993,247,58,Male,Delhi,47,Electronics,28728,3,86184,2023-05-20
7994,430,36,Female,Hyderabad,38,Beauty,1649,1,1649,2024-02-03
7995,965,55,Male,Delhi,278,Sports,10128,3,30384,2024-01-18
7996,7,56,Male,Bangalore,247,Beauty,1874,3,5622,2023-03-09
7997,61,57,Male,Bangalore,180,Fashion,6809,2,13618,2024-07-29
7998,657,62,Female,Hyderabad,31,Home,14689,1,14689,2023-04-04
7999,119,50,Female,Bangalore,295,Fashion,7331,1,7331,2024-01-16
8000,999,61,Male,Hyderabad,1,Electronics,27537,3,82611,2024-09-17
8001,183,58,Female,Mumbai,238,Sports,12928,2,25856,2023-04-22
8002,836,44,Male,Chennai,45,Beauty,4460,2,8920,2023-11-19
8003,191,50,Female,Delhi,219,Beauty,2704,1,2704,2023-03-24
8004,766,45,Female,Delhi,23,Beauty,5760,3,17280,2024-01-07
8005,233,26,Male,Chennai,226,Beauty,2021,1,2021,2023-02-24
8006,841,22,Male,Delhi,292,Electronics,23246,1,23246,2023-05-20
8007,205,34,Male,Hyderabad,23,Beauty,5760,1,5760,2023-02-03
8008,474,47,Female,Delhi,37,Electronics,42403,1,42403,2024-03-16
8009,608,30,Female,Bangalore,161,Home,5343,3,16029,2024-11-27
8010,16,20,Male,Hyderabad,3,Home,9835,2,19670,2024-05-10
8011,263,33,Male,Chennai,45,Beauty,4460,1,4460,2024-05-31
8012,588,59,Male,Mumbai,160,Home,3222,1,3222,2024-07-29
8013,729,42,Female,Mumbai,168,Beauty,4335,1,4335,2024-12-16
8014,301,21,Male,Chennai,117,Fashion,2975,1,2975,2024-10-23
8015,145,59,Female,Delhi,291,Fashion,7718,2,15436,2024-06-18
8016,480,51,Female,Chennai,212,Fashion,3857,2,7714,2024-08-30
8017,569,29,Male,Mumbai,294,Electronics,18261,2,36522,2023-08-07
8018,886,20,Male,Hyderabad,212,Fashion,3857,2,7714,2023-12-19
8019,135,18,Female,Mumbai,132,Home,9603,1,9603,2023-10-13
8020,980,37,Female,Mumbai,242,Fashion,1398,3,4194,2023-04-29
8021,424,33,Female,Chennai,46,Sports,19345,2,38690,2024-10-01
8022,813,41,Female,Chennai,264,Electronics,29295,2,58590,2023-05-25
8023,486,22,Male,Mumbai,104,Home,5455,1,5455,2023-11-15
8024,831,21,Male,Hyderabad,276,Electronics,37896,1,37896,2023-03-26
8025,219,23,Male,Bangalore,37,Electronics,42403,1,42403,2023-02-06
8026,265,19,Male,Mumbai,171,Fashion,2567,1,2567,2023-02-16
8027,158,46,Female,Delhi,181,Sports,6506,3,19518,2024-07-28
8028,680,28,Female,Chennai,207,Electronics,15536,3,46608,2023-08-16
8029,702,26,Male,Bangalore,94,Fashion,3457,2,6914,2023-03-12
8030,480,51,Female,Chennai,152,Sports,2885,3,8655,2023-08-07
8031,995,27,Female,Hyderabad,185,Home,14618,2,29236,2024-03-24
8032,263,33,Male,Chennai,269,Beauty,2438,2,4876,2023-09-05
8033,346,48,Male,Chennai,78,Beauty,4493,3,13479,2024-03-06
8034,543,52,Male,Hyderabad,31,Home,14689,2,29378,2024-02-20
8035,883,43,Female,Mumbai,140,Home,7252,1,7252,2024-07-12
8036,446,18,Male,Chennai,20,Sports,3243,2,6486,2024-03-15
8037,459,31,Male,Mumbai,100,Fashion,910,1,910,2024-08-25
8038,562,39,Female,Hyderabad,113,Beauty,2991,3,8973,2023-09-15
8039,913,27,Male,Mumbai,154,Electronics,14021,3,42063,2024-07-08
8040,516,63,Male,Delhi,100,Fashion,910,2,1820,2024-07-14
8041,311,29,Male,Bangalore,91,Fashion,4830,1,4830,2023-11-22
8042,820,60,Male,Bangalore,117,Fashion,2975,2,5950,2024-01-27
8043,944,28,Male,Bangalore,153,Sports,5823,3,17469,2024-02-20
8044,937,50,Female,Delhi,71,Home,2490,2,4980,2024-07-07
8045,49,19,Male,Chennai,170,Sports,11768,2,23536,2023-12-09
8046,55,25,Female,Hyderabad,229,Electronics,36616,1,36616,2024-03-30
8047,950,48,Female,Delhi,142,Fashion,6711,3,20133,2024-12-22
8048,52,64,Male,Hyderabad,202,Electronics,37132,2,74264,2024-01-04
8049,460,45,Male,Delhi,172,Fashion,3500,1,3500,2023-12-27
8050,82,33,Female,Hyderabad,187,Sports,7783,2,15566,2024-02-11
8051,164,45,Male,Chennai,106,Beauty,2524,1,2524,2024-08-01
8052,188,44,Male,Mumbai,5,Fashion,462,1,462,2024-08-31
8053,35,64,Female,Hyderabad,277,Sports,6970,2,13940,2023-12-08
8054,924,25,Female,Chennai,167,Electronics,2398,3,7194,2023-04-20
8055,44,21,Male,Delhi,253,Electronics,28016,3,84048,2024-10-06
8056,717,27,Male,Hyderabad,159,Electronics,12031,1,12031,2023-01-29
8057,683,49,Male,Chennai,53,Home,6988,3,20964,2023-08-28
8058,103,28,Female,Chennai,43,Home,6685,1,6685,2023-04-13
8059,474,47,Female,Delhi,260,Beauty,355,3,1065,2024-02-02
8060,98,41,Female,Bangalore,10,Sports,17889,2,35778,2023-05-26
8061,337,46,Male,Mumbai,152,Sports,2885,3,8655,2024-12-22
8062,966,19,Female,Chennai,228,Beauty,4279,1,4279,2024-11-29
8063,399,49,Female,Hyderabad,28,Electronics,32762,1,32762,2024-12-04
8064,720,22,Male,Chennai,91,Fashion,4830,3,14490,2023-06-22
8065,650,30,Female,Chennai,13,Electronics,10333,2,20666,2024-02-20
8066,735,58,Male,Mumbai,190,Fashion,7576,1,7576,2023-08-28
8067,323,38,Male,Hyderabad,138,Beauty,5746,1,5746,2024-12-16
8068,964,47,Female,Bangalore,43,Home,6685,1,6685,2024-11-29
8069,182,30,Female,Hyderabad,1,Electronics,27537,1,27537,2023-03-26
8070,683,49,Male,Chennai,70,Fashion,7397,1,7397,2023-07-06
8071,449,22,Female,Mumbai,161,Home,5343,2,10686,2024-08-02
8072,366,19,Male,Delhi,31,Home,14689,3,44067,2023-01-11
8073,162,24,Female,Delhi,214,Fashion,6654,2,13308,2024-12-17
8074,942,21,Female,Hyderabad,26,Sports,4600,2,9200,2023-03-22
8075,328,50,Male,Bangalore,57,Electronics,24759,1,24759,2023-12-12
8076,220,49,Male,Hyderabad,94,Fashion,3457,2,6914,2023-12-22
8077,990,30,Female,Bangalore,133,Home,2674,1,2674,2024-03-26
8078,649,20,Male,Mumbai,174,Sports,1212,2,2424,2023-02-02
8079,449,22,Female,Mumbai,145,Home,5816,1,5816,2023-02-14
8080,979,50,Female,Chennai,253,Electronics,28016,1,28016,2023-04-13
8081,784,38,Female,Hyderabad,227,Beauty,1185,2,2370,2024-12-22
8082,196,49,Male,Delhi,67,Fashion,872,2,1744,2024-04-19
8083,610,59,Male,Bangalore,282,Electronics,8679,3,26037,2023-02-20
8084,954,41,Male,Bangalore,182,Fashion,2891,3,8673,2024-12-26
8085,761,21,Male,Chennai,188,Beauty,5448,3,16344,2024-10-21
8086,29,42,Male,Bangalore,119,Beauty,981,2,1962,2024-11-13
8087,770,43,Male,Delhi,34,Fashion,1471,2,2942,2023-02-19
8088,10,28,Male,Bangalore,202,Electronics,37132,1,37132,2023-10-22
8089,981,29,Female,Chennai,111,Fashion,5279,3,15837,2023-11-08
8090,792,51,Male,Hyderabad,7,Electronics,20175,1,20175,2023-07-28
8091,707,46,Male,Chennai,297,Electronics,641,1,641,2023-05-02
8092,4,60,Female,Mumbai,143,Sports,16991,1,16991,2023-12-23
8093,130,52,Male,Mumbai,17,Sports,9632,1,9632,2023-08-08
8094,439,18,Male,Hyderabad,24,Fashion,6639,3,19917,2024-06-02
8095,627,21,Female,Chennai,146,Sports,11003,1,11003,2023-03-07
8096,74,31,Male,Bangalore,278,Sports,10128,2,20256,2023-11-04
8097,642,45,Female,Chennai,49,Electronics,35021,2,70042,2023-08-15
8098,670,35,Female,Hyderabad,173,Beauty,5310,2,10620,2024-09-22
8099,632,61,Male,Hyderabad,90,Electronics,31075,3,93225,2024-07-12
8100,368,59,Female,Mumbai,178,Sports,2907,1,2907,2023-09-07
8101,932,43,Male,Bangalore,192,Electronics,1783,3,5349,2024-12-03
8102,581,42,Male,Delhi,175,Fashion,7371,1,7371,2023-05-31
8103,47,26,Female,Bangalore,186,Beauty,4158,3,12474,2024-02-02
